ticker	interval	score	signal_date	signal_price	breakthrough_date
QQQ	5m	1.29	2025-10-06 12:00:00	608.01	2025-10-06 15:05:00
QQQ	5m	1.2	2025-10-07 10:00:00	608.63	2025-10-07 10:05:00
QQQ	5m	1.18	2025-10-07 10:20:00	608.95	2025-10-07 14:55:00
QQQ	5m	1.13	2025-10-08 14:25:00	610.25	2025-10-08 15:00:00
QQQ	5m	1.23	2025-10-08 15:40:00	610.82	2025-10-09 09:45:00
QQQ	5m	1.78	2025-10-09 09:30:00	610.96	2025-10-09 09:45:00
QQQ	5m	1.22	2025-10-13 14:35:00	602.23	2025-10-13 15:15:00
QQQ	5m	1.18	2025-10-16 10:55:00	606.59	2025-10-16 15:50:00
QQQ	5m	1.15	2025-10-17 14:40:00	603.94	2025-10-17 15:45:00
QQQ	5m	1.19	2025-10-17 15:25:00	604.84	2025-10-17 15:45:00
QQQ	5m	1.13	2025-10-21 12:40:00	612.37	2025-10-21 13:55:00
QQQ	5m	1.48	2025-10-21 12:50:00	611.41	2025-10-21 13:55:00
QQQ	5m	1.42	2025-10-23 14:00:00	610.88	2025-10-24 09:30:00
QQQ	5m	1.22	2025-10-24 15:30:00	618.09	2025-10-27 09:30:00
QQQ	5m	1.11	2025-10-28 10:15:00	630.49	2025-10-28 10:45:00
QQQ	5m	1.16	2025-10-28 12:55:00	631.66	2025-10-29 09:30:00
QQQ	5m	1.12	2025-10-28 13:05:00	631.76	2025-10-29 09:30:00
QQQ	5m	1.09	2025-10-28 13:25:00	632.12	2025-10-29 09:30:00
QQQ	5m	1.11	2025-10-28 14:05:00	632.79	2025-10-29 09:30:00
QQQ	5m	1.13	2025-10-28 14:35:00	633.43	2025-10-29 09:30:00
QQQ	5m	1.15	2025-10-28 14:45:00	633.51	2025-10-29 09:30:00
QQQ	5m	1.04	2025-11-03 09:50:00	632.75	2025-11-03 11:55:00
QQQ	5m	1.31	2025-11-05 14:00:00	625.81	2025-11-06 12:50:00
QQQ	5m	1.15	2025-11-10 13:50:00	622.13	2025-11-11 12:15:00
QQQ	5m	1.1	2025-11-11 14:05:00	621.56	2025-11-11 14:45:00
QQQ	5m	1.38	2025-11-13 09:30:00	616.51	2025-11-13 15:35:00
QQQ	5m	1.29	2025-11-17 10:00:00	609.2	2025-11-17 11:35:00
QQQ	5m	1.78	2025-11-24 15:55:00	605.29	2025-11-25 11:20:00
QQQ	5m	1.12	2025-11-25 12:50:00	607.37	2025-11-25 14:50:00
QQQ	5m	1.24	2025-11-25 15:55:00	608.9	2025-11-26 10:25:00
QQQ	5m	1.16	2025-11-26 11:45:00	615.49	2025-11-26 13:20:00
QQQ	10m	1.71	2025-09-09 15:30:00	580.01	2025-09-11 09:30:00
QQQ	10m	1.6	2025-09-11 11:40:00	584.06	2025-09-12 09:40:00
QQQ	10m	1.57	2025-09-11 12:20:00	584.36	2025-09-12 09:40:00
QQQ	10m	2.75	2025-09-12 11:20:00	586.14	2025-09-15 09:30:00
QQQ	10m	1.7	2025-09-12 15:10:00	587.36	2025-09-15 09:30:00
QQQ	10m	1.82	2025-09-16 09:50:00	591.37	2025-09-16 10:40:00
QQQ	10m	1.65	2025-09-16 10:20:00	591.41	2025-09-16 10:40:00
QQQ	10m	1.58	2025-09-19 13:10:00	598.02	2025-09-22 09:40:00
QQQ	10m	1.6	2025-09-19 13:50:00	598.37	2025-09-22 09:40:00
QQQ	10m	2.23	2025-09-22 09:30:00	598.25	2025-09-22 09:40:00
QQQ	10m	1.72	2025-10-02 10:40:00	604.3	2025-10-02 11:20:00
QQQ	10m	1.63	2025-10-02 13:50:00	605.19	2025-10-03 10:30:00
QQQ	10m	1.68	2025-10-02 15:10:00	605.87	2025-10-03 10:30:00
QQQ	10m	1.86	2025-10-02 15:30:00	605.79	2025-10-03 10:30:00
QQQ	10m	1.78	2025-10-03 09:50:00	605.89	2025-10-03 10:30:00
QQQ	10m	1.68	2025-10-10 10:10:00	611.61	2025-10-13 09:30:00
QQQ	10m	2.09	2025-10-10 10:50:00	608.52	2025-10-13 09:30:00
QQQ	10m	1.79	2025-10-16 11:20:00	604.95	2025-10-17 10:10:00
QQQ	10m	1.83	2025-10-21 12:50:00	611.24	2025-10-21 13:50:00
QQQ	10m	1.81	2025-10-23 14:00:00	610.85	2025-10-27 09:30:00
QQQ	10m	1.68	2025-10-28 10:20:00	630.2	2025-10-29 09:30:00
QQQ	10m	1.71	2025-10-28 15:30:00	634.13	2025-10-29 09:30:00
QQQ	10m	1.57	2025-11-11 14:50:00	621.94	2025-11-11 15:40:00
QQQ	10m	1.62	2025-11-25 14:00:00	607.22	2025-11-25 14:20:00
QQQ	10m	1.66	2025-11-26 12:00:00	614.96	2025-11-26 14:50:00
QQQ	10m	1.7	2025-11-28 10:20:00	616.31	2025-11-28 12:40:00
QQQ	10m	1.75	2025-11-28 11:20:00	616.78	2025-11-28 12:40:00
QQQ	15m	2.25	2025-09-10 11:15:00	582.33	2025-09-10 12:45:00
QQQ	15m	2.07	2025-09-11 12:30:00	584.16	2025-09-12 09:30:00
QQQ	15m	2.11	2025-09-12 11:30:00	585.98	2025-09-15 09:30:00
QQQ	15m	2.12	2025-09-12 12:30:00	586.48	2025-09-15 09:30:00
QQQ	15m	2.16	2025-09-12 13:00:00	586.54	2025-09-15 09:30:00
QQQ	15m	2.15	2025-09-12 15:15:00	587.02	2025-09-15 09:30:00
QQQ	15m	2.1	2025-09-19 13:00:00	598.17	2025-09-26 09:30:00
QQQ	15m	2.08	2025-09-19 13:45:00	598.37	2025-09-26 09:30:00
QQQ	15m	2.34	2025-09-22 11:30:00	600.02	2025-09-26 09:30:00
QQQ	15m	2.1	2025-09-22 13:45:00	601.94	2025-09-26 09:30:00
QQQ	15m	2.07	2025-09-22 14:45:00	602.5	2025-09-26 09:30:00
QQQ	15m	2.09	2025-09-22 15:15:00	602.64	2025-09-26 09:30:00
QQQ	15m	2.13	2025-10-01 15:15:00	603.53	2025-10-03 10:30:00
QQQ	15m	2.14	2025-10-02 10:30:00	604.64	2025-10-03 10:30:00
QQQ	15m	2.11	2025-10-06 13:00:00	607.95	2025-10-07 09:30:00
QQQ	15m	2.14	2025-10-06 15:00:00	608.96	2025-10-07 09:30:00
QQQ	15m	2.08	2025-10-08 13:00:00	609.46	2025-10-09 12:00:00
QQQ	15m	2.1	2025-10-08 13:30:00	609.75	2025-10-09 12:00:00
QQQ	15m	2.16	2025-10-08 14:15:00	610.25	2025-10-09 12:00:00
QQQ	15m	2.51	2025-10-10 10:45:00	608.52	2025-10-13 09:45:00
QQQ	15m	2.27	2025-10-16 11:15:00	604.95	2025-10-17 10:00:00
QQQ	15m	2.36	2025-10-24 10:45:00	616.04	2025-10-27 09:30:00
QQQ	15m	2.15	2025-10-24 11:45:00	617.35	2025-10-27 09:30:00
QQQ	15m	2.12	2025-10-24 12:15:00	617.67	2025-10-27 09:30:00
QQQ	15m	2.2	2025-10-28 10:30:00	629.67	2025-10-29 13:30:00
QQQ	15m	2.34	2025-10-28 15:30:00	633.74	2025-10-29 13:30:00
QQQ	15m	2.16	2025-10-29 10:30:00	635.82	2025-10-29 13:30:00
QQQ	15m	2.14	2025-11-03 10:15:00	630.53	2025-11-03 10:30:00
QQQ	15m	2.04	2025-11-03 11:00:00	631.43	2025-11-03 11:45:00
QQQ	15m	2.07	2025-11-03 12:15:00	631.9	2025-11-05 11:15:00
QQQ	15m	2.12	2025-11-11 15:15:00	621.84	2025-11-12 15:30:00
QQQ	15m	2.09	2025-11-25 14:00:00	607.16	2025-11-28 09:30:00
QQQ	15m	2.12	2025-11-26 12:00:00	614.99	2025-11-28 09:30:00
QQQ	15m	2.1	2025-11-26 12:45:00	615.32	2025-11-28 09:30:00
QQQ	30m	2.64	2025-09-19 10:30:00	597.18	2025-09-26 09:30:00
QQQ	30m	2.83	2025-09-22 11:30:00	600.14	2025-09-26 09:30:00
QQQ	30m	2.62	2025-10-06 15:00:00	608.66	2025-10-08 09:30:00
QQQ	30m	2.76	2025-10-07 10:00:00	608.48	2025-10-08 09:30:00
QQQ	30m	3.01	2025-10-09 09:30:00	610.3	2025-10-09 11:30:00
QQQ	30m	2.89	2025-10-10 10:30:00	608.52	2025-10-13 14:00:00
QQQ	30m	2.79	2025-10-16 11:30:00	603.38	2025-10-17 12:00:00
QQQ	30m	2.65	2025-10-24 14:00:00	617.88	2025-10-31 09:30:00
QQQ	30m	2.66	2025-10-28 10:30:00	629.91	2025-10-31 09:30:00
QQQ	30m	2.67	2025-11-25 14:00:00	606.52	
SPY	5m	1.12	2025-09-11 10:50:00	656.55	2025-09-11 12:55:00
SPY	5m	1.23	2025-09-11 15:40:00	657.84	2025-09-12 09:55:00
SPY	5m	2.05	2025-09-11 15:55:00	657.59	2025-09-12 09:55:00
SPY	5m	1.3	2025-09-16 09:50:00	660.31	2025-09-16 12:50:00
SPY	5m	1.23	2025-09-22 15:30:00	667.04	2025-09-23 09:30:00
SPY	5m	1.4	2025-09-30 09:30:00	662.45	2025-09-30 10:00:00
SPY	5m	1.18	2025-10-01 12:00:00	666.84	2025-10-01 12:45:00
SPY	5m	1.14	2025-10-01 12:10:00	666.98	2025-10-01 12:45:00
SPY	5m	1.23	2025-10-01 13:40:00	667.81	2025-10-01 15:45:00
SPY	5m	1.2	2025-10-01 14:50:00	669.15	2025-10-01 15:45:00
SPY	5m	1.21	2025-10-01 15:05:00	669.16	2025-10-01 15:45:00
SPY	5m	1.18	2025-10-02 14:40:00	669.52	2025-10-03 09:30:00
SPY	5m	1.13	2025-10-03 12:20:00	672.39	2025-10-06 09:30:00
SPY	5m	1.28	2025-10-06 13:40:00	671.83	2025-10-07 09:30:00
SPY	5m	1.26	2025-10-06 14:05:00	672.18	2025-10-07 09:30:00
SPY	5m	1.18	2025-10-07 09:55:00	672.23	2025-10-07 14:55:00
SPY	5m	1.3	2025-10-08 15:40:00	672.74	2025-10-08 15:45:00
SPY	5m	1.3	2025-10-09 09:40:00	672.72	2025-10-09 15:15:00
SPY	5m	1.14	2025-10-13 12:25:00	663.49	2025-10-13 14:00:00
SPY	5m	1.12	2025-10-13 12:35:00	663.39	2025-10-13 14:00:00
SPY	5m	1.17	2025-10-20 13:25:00	671.61	2025-10-20 15:00:00
SPY	5m	1.19	2025-10-20 13:50:00	671.73	2025-10-20 15:00:00
SPY	5m	1.33	2025-10-21 11:15:00	672.04	2025-10-21 11:30:00
SPY	5m	1.21	2025-10-23 12:20:00	670.55	2025-10-23 13:10:00
SPY	5m	1.61	2025-10-23 13:05:00	670.78	2025-10-23 13:10:00
SPY	5m	1.17	2025-10-23 14:05:00	672.25	2025-10-24 09:30:00
SPY	5m	1.14	2025-10-27 10:15:00	682.56	2025-10-27 13:30:00
SPY	5m	1.19	2025-10-28 09:45:00	685.66	2025-10-28 12:05:00
SPY	5m	1.09	2025-10-28 10:05:00	685.8	2025-10-28 12:05:00
SPY	5m	1.17	2025-10-28 13:25:00	687.01	2025-10-29 09:30:00
SPY	5m	1.15	2025-10-28 14:05:00	687.6	2025-10-29 09:30:00
SPY	5m	1.2	2025-10-28 14:30:00	688.0	2025-10-29 09:30:00
SPY	5m	1.15	2025-10-29 10:05:00	688.85	2025-10-29 11:20:00
SPY	5m	1.17	2025-11-10 13:25:00	679.47	2025-11-11 11:15:00
SPY	5m	1.17	2025-11-10 13:50:00	680.28	2025-11-11 11:15:00
SPY	5m	1.42	2025-11-10 15:15:00	681.55	2025-11-11 11:15:00
SPY	5m	1.19	2025-11-11 13:30:00	682.7	2025-11-11 15:40:00
SPY	5m	1.23	2025-11-11 13:50:00	682.99	2025-11-11 15:40:00
SPY	5m	1.21	2025-11-11 14:00:00	682.97	2025-11-11 15:40:00
SPY	5m	1.28	2025-11-12 09:45:00	683.32	2025-11-12 09:55:00
SPY	5m	1.16	2025-11-12 10:10:00	683.14	2025-11-12 12:30:00
SPY	5m	1.37	2025-11-21 14:30:00	663.02	2025-11-24 09:30:00
SPY	5m	1.23	2025-11-21 14:40:00	662.54	2025-11-24 09:30:00
SPY	5m	1.09	2025-11-24 10:55:00	666.53	2025-11-24 12:10:00
SPY	5m	1.15	2025-11-24 11:25:00	667.97	2025-11-24 12:10:00
SPY	5m	1.75	2025-11-25 15:55:00	675.0	2025-11-26 13:20:00
SPY	5m	1.18	2025-11-26 11:45:00	681.21	2025-11-26 13:20:00
SPY	10m	1.76	2025-09-09 14:30:00	649.71	2025-09-10 12:50:00
SPY	10m	1.68	2025-09-09 14:50:00	649.86	2025-09-10 12:50:00
SPY	10m	1.91	2025-09-12 15:10:00	658.52	2025-09-15 09:30:00
SPY	10m	1.59	2025-09-15 11:10:00	660.65	2025-09-15 13:40:00
SPY	10m	1.62	2025-09-22 11:30:00	664.78	2025-09-26 09:30:00
SPY	10m	1.63	2025-09-22 13:10:00	666.15	2025-09-26 09:30:00
SPY	10m	1.64	2025-09-22 13:50:00	666.35	2025-09-26 09:30:00
SPY	10m	1.9	2025-09-30 09:30:00	662.43	2025-09-30 11:00:00
SPY	10m	1.74	2025-10-02 15:10:00	669.39	2025-10-03 09:30:00
SPY	10m	1.61	2025-10-03 11:10:00	671.67	2025-10-06 09:30:00
SPY	10m	1.58	2025-10-03 12:20:00	672.46	2025-10-06 09:30:00
SPY	10m	2.25	2025-10-10 10:50:00	669.16	2025-10-13 09:30:00
SPY	10m	1.62	2025-10-21 11:20:00	671.9	2025-10-21 11:40:00
SPY	10m	1.6	2025-10-21 12:10:00	672.26	2025-10-21 13:50:00
SPY	10m	1.89	2025-10-21 12:50:00	671.49	2025-10-21 13:50:00
SPY	10m	1.62	2025-10-27 10:50:00	682.69	2025-10-28 11:50:00
SPY	10m	1.61	2025-10-27 11:30:00	683.44	2025-10-28 11:50:00
SPY	10m	1.66	2025-10-28 10:30:00	685.96	2025-10-28 11:50:00
SPY	10m	1.63	2025-10-28 10:50:00	685.85	2025-10-28 11:50:00
SPY	10m	1.66	2025-10-28 14:30:00	687.82	2025-10-29 09:30:00
SPY	10m	1.76	2025-10-28 15:10:00	688.18	2025-10-29 09:30:00
SPY	10m	1.95	2025-10-28 15:30:00	687.97	2025-10-29 09:30:00
SPY	10m	1.69	2025-10-29 10:10:00	688.71	2025-10-29 11:10:00
SPY	10m	1.67	2025-10-29 10:30:00	688.76	2025-10-29 11:10:00
SPY	10m	1.75	2025-11-11 14:00:00	682.61	2025-11-12 12:30:00
SPY	10m	1.68	2025-11-11 14:30:00	683.09	2025-11-12 12:30:00
SPY	10m	1.67	2025-11-12 13:40:00	683.36	2025-11-12 13:50:00
SPY	10m	1.76	2025-11-12 14:10:00	682.96	2025-11-12 15:20:00
SPY	10m	1.63	2025-11-25 13:30:00	673.86	2025-11-25 14:40:00
SPY	10m	1.64	2025-11-25 13:50:00	673.87	2025-11-25 14:40:00
SPY	10m	1.62	2025-11-26 12:00:00	680.9	2025-11-28 09:30:00
SPY	10m	1.8	2025-11-28 11:20:00	682.15	
SPY	10m	1.65	2025-11-28 12:10:00	682.44	
SPY	15m	2.18	2025-09-09 15:00:00	649.57	2025-09-10 12:45:00
SPY	15m	2.15	2025-09-15 11:15:00	660.36	2025-09-15 13:30:00
SPY	15m	2.09	2025-09-15 12:15:00	660.6	2025-09-15 13:30:00
SPY	15m	2.08	2025-09-22 11:45:00	664.59	2025-09-26 09:30:00
SPY	15m	2.1	2025-09-22 13:45:00	666.35	2025-09-26 09:30:00
SPY	15m	2.11	2025-09-22 14:45:00	666.78	2025-09-26 09:30:00
SPY	15m	2.26	2025-09-22 15:30:00	666.84	2025-09-26 09:30:00
SPY	15m	2.39	2025-10-01 09:45:00	663.78	2025-10-01 10:00:00
SPY	15m	2.09	2025-10-01 12:30:00	666.63	2025-10-02 11:45:00
SPY	15m	2.33	2025-10-01 15:30:00	668.79	2025-10-02 11:45:00
SPY	15m	2.34	2025-10-02 15:30:00	669.2	2025-10-06 10:45:00
SPY	15m	2.1	2025-10-03 12:30:00	672.27	2025-10-06 10:45:00
SPY	15m	2.07	2025-10-08 13:00:00	672.68	2025-10-09 15:45:00
SPY	15m	2.1	2025-10-08 13:30:00	672.64	2025-10-09 15:45:00
SPY	15m	2.15	2025-10-08 14:15:00	672.8	2025-10-09 15:45:00
SPY	15m	2.63	2025-10-10 10:45:00	669.16	2025-10-13 09:45:00
SPY	15m	2.46	2025-10-23 15:15:00	672.45	2025-10-27 09:30:00
SPY	15m	2.15	2025-10-24 12:15:00	677.89	2025-10-27 09:30:00
SPY	15m	2.11	2025-10-27 11:45:00	683.42	2025-10-29 09:30:00
SPY	15m	2.53	2025-10-28 15:30:00	687.53	2025-10-29 09:30:00
SPY	15m	2.17	2025-11-11 14:30:00	682.92	2025-11-12 12:30:00
SPY	15m	2.27	2025-11-11 15:15:00	682.9	2025-11-12 12:30:00
SPY	15m	2.16	2025-11-12 14:00:00	682.99	2025-11-12 15:15:00
SPY	15m	2.11	2025-11-25 14:00:00	673.63	2025-11-28 09:30:00
SPY	30m	2.65	2025-09-15 12:30:00	660.13	2025-09-16 12:00:00
SPY	30m	2.63	2025-09-18 13:30:00	662.79	2025-09-19 12:00:00
SPY	30m	2.72	2025-09-18 15:00:00	662.71	2025-09-19 12:00:00
SPY	30m	2.8	2025-09-23 09:30:00	666.89	2025-09-26 09:30:00
SPY	30m	2.96	2025-10-01 09:30:00	663.78	2025-10-01 10:00:00
SPY	30m	2.92	2025-10-03 13:00:00	670.33	2025-10-03 14:00:00
SPY	30m	2.67	2025-10-08 14:30:00	672.25	2025-10-10 09:30:00
SPY	30m	3.01	2025-10-09 09:30:00	671.91	2025-10-10 09:30:00
SPY	30m	3.0	2025-10-23 15:30:00	671.61	2025-10-31 15:00:00
SPY	30m	2.59	2025-10-24 14:00:00	678.17	2025-10-31 15:00:00
SPY	30m	3.12	2025-11-04 09:30:00	678.7	2025-11-05 11:30:00
SPY	30m	2.78	2025-11-11 15:00:00	682.9	2025-11-19 10:00:00
SH	5m	1.1	2025-09-09 10:50:00	38.34	2025-09-09 11:00:00
SH	5m	1.22	2025-09-09 11:05:00	38.35	2025-09-09 11:40:00
SH	5m	1.07	2025-09-15 14:50:00	37.71	2025-09-15 14:55:00
SH	5m	1.09	2025-09-15 15:05:00	37.71	2025-09-16 09:50:00
SH	5m	1.32	2025-09-17 11:55:00	37.77	2025-09-17 12:00:00
SH	5m	1.15	2025-09-25 14:10:00	37.48	2025-09-26 10:20:00
SH	5m	1.44	2025-09-29 15:30:00	37.12	2025-09-30 09:30:00
SH	5m	1.16	2025-09-30 09:55:00	37.13	2025-09-30 10:05:00
SH	5m	1.28	2025-09-30 10:15:00	37.14	2025-09-30 10:30:00
SH	5m	1.12	2025-10-09 11:45:00	36.75	2025-10-09 12:05:00
SH	5m	1.11	2025-10-09 13:35:00	36.81	2025-10-09 14:00:00
SH	5m	1.15	2025-10-10 13:15:00	37.46	2025-10-10 14:25:00
SH	5m	1.33	2025-10-10 15:00:00	37.51	2025-10-13 13:40:00
SH	5m	1.27	2025-10-10 15:15:00	37.54	2025-10-13 13:40:00
SH	5m	1.31	2025-10-10 15:40:00	37.6	2025-10-13 13:40:00
SH	5m	1.27	2025-10-13 09:30:00	37.32	2025-10-13 13:40:00
SH	5m	1.38	2025-10-16 12:50:00	37.29	2025-10-16 13:00:00
SH	5m	1.24	2025-10-22 11:40:00	36.94	2025-10-22 11:55:00
SH	5m	1.1	2025-10-22 12:50:00	36.99	2025-10-23 11:40:00
SH	5m	1.09	2025-10-22 13:05:00	37.03	2025-10-23 11:40:00
SH	5m	1.13	2025-11-04 13:40:00	36.63	2025-11-04 14:05:00
SH	5m	1.51	2025-11-04 14:55:00	36.65	2025-11-04 15:20:00
SH	5m	1.17	2025-11-05 09:45:00	36.62	2025-11-05 14:05:00
SH	5m	1.16	2025-11-13 13:55:00	36.83	2025-11-13 14:40:00
SH	5m	1.07	2025-11-13 14:05:00	36.86	2025-11-13 14:40:00
SH	5m	1.24	2025-11-13 14:15:00	36.88	2025-11-13 14:40:00
SH	5m	1.13	2025-11-20 14:05:00	37.85	2025-11-20 14:30:00
SH	5m	1.51	2025-11-21 09:30:00	37.87	2025-11-21 09:35:00
SH	5m	1.19	2025-11-21 10:45:00	37.94	2025-11-21 10:55:00
SH	10m	1.65	2025-09-09 11:10:00	38.33	2025-09-10 13:20:00
SH	10m	1.57	2025-09-09 12:00:00	38.33	2025-09-10 13:20:00
SH	10m	2.19	2025-09-17 15:00:00	37.77	2025-09-18 15:30:00
SH	10m	1.65	2025-09-25 14:10:00	37.44	2025-09-25 15:40:00
SH	10m	1.92	2025-10-16 12:50:00	37.19	2025-10-16 13:30:00
SH	10m	1.74	2025-10-16 13:10:00	37.17	2025-10-16 13:30:00
SH	10m	1.77	2025-10-31 13:40:00	36.33	2025-10-31 15:50:00
SH	10m	1.68	2025-11-13 13:50:00	36.83	2025-11-14 13:30:00
SH	10m	1.85	2025-11-13 14:20:00	36.79	2025-11-14 13:30:00
SH	10m	1.74	2025-11-14 10:20:00	37.02	2025-11-14 13:30:00
SH	10m	1.96	2025-11-21 09:30:00	37.9	2025-11-21 15:20:00
SH	15m	2.08	2025-09-09 12:00:00	38.31	2025-09-10 14:15:00
SH	15m	2.18	2025-10-31 13:45:00	36.35	2025-11-03 10:15:00
SH	15m	2.91	2025-11-17 15:45:00	37.25	2025-11-18 15:30:00
SH	15m	2.17	2025-11-20 14:45:00	37.69	
SH	15m	2.24	2025-11-21 09:45:00	37.92	
SH	15m	2.2	2025-11-21 10:45:00	38.01	
SH	30m	2.85	2025-11-21 11:00:00	37.83	
TQQQ	5m	1.27	2025-09-09 15:35:00	46.84	2025-09-09 15:45:00
TQQQ	5m	1.28	2025-09-11 10:10:00	47.48	2025-09-11 13:10:00
TQQQ	5m	1.12	2025-09-11 10:25:00	47.51	2025-09-11 13:10:00
TQQQ	5m	1.19	2025-09-11 10:50:00	47.67	2025-09-11 13:10:00
TQQQ	5m	1.12	2025-09-11 11:35:00	47.87	2025-09-11 13:10:00
TQQQ	5m	1.51	2025-09-12 14:45:00	48.51	2025-09-12 15:50:00
TQQQ	5m	1.22	2025-09-12 15:10:00	48.56	2025-09-12 15:50:00
TQQQ	5m	1.18	2025-09-15 14:15:00	49.4	2025-09-15 14:30:00
TQQQ	5m	1.46	2025-09-16 09:50:00	49.52	2025-09-16 10:05:00
TQQQ	5m	1.24	2025-09-19 10:15:00	50.94	2025-09-19 10:20:00
TQQQ	5m	1.14	2025-09-19 10:25:00	51.03	2025-09-19 11:50:00
TQQQ	5m	1.41	2025-09-19 15:40:00	51.31	2025-09-22 09:40:00
TQQQ	5m	1.35	2025-09-22 09:35:00	51.35	2025-09-22 09:40:00
TQQQ	5m	1.2	2025-09-22 10:10:00	51.53	2025-09-22 11:35:00
TQQQ	5m	1.21	2025-09-26 13:35:00	50.47	2025-09-26 13:55:00
TQQQ	5m	1.15	2025-09-26 14:50:00	50.55	2025-09-26 15:45:00
TQQQ	5m	1.18	2025-10-01 11:10:00	51.73	2025-10-01 11:20:00
TQQQ	5m	1.13	2025-10-01 12:15:00	51.95	2025-10-01 15:25:00
TQQQ	5m	4.18	2025-10-01 13:35:00	52.2	2025-10-01 15:25:00
TQQQ	5m	1.43	2025-10-02 09:40:00	52.69	2025-10-02 09:50:00
TQQQ	5m	1.21	2025-10-02 10:10:00	52.77	2025-10-02 11:50:00
TQQQ	5m	1.15	2025-10-02 10:30:00	52.82	2025-10-02 11:50:00
TQQQ	5m	1.26	2025-10-02 13:45:00	52.94	2025-10-03 09:30:00
TQQQ	5m	1.12	2025-10-02 15:10:00	53.11	2025-10-03 09:30:00
TQQQ	5m	1.21	2025-10-06 12:00:00	53.6	2025-10-06 15:05:00
TQQQ	5m	1.29	2025-10-07 10:00:00	53.75	2025-10-07 10:05:00
TQQQ	5m	1.13	2025-10-07 10:20:00	53.82	2025-10-07 14:55:00
TQQQ	5m	1.22	2025-10-08 14:25:00	54.13	2025-10-08 15:00:00
TQQQ	5m	1.27	2025-10-08 15:40:00	54.28	2025-10-09 11:50:00
TQQQ	5m	2.06	2025-10-09 09:30:00	54.31	2025-10-09 11:50:00
TQQQ	5m	1.22	2025-10-13 12:05:00	51.42	2025-10-13 13:50:00
TQQQ	5m	1.23	2025-10-16 10:55:00	52.71	2025-10-16 15:50:00
TQQQ	5m	1.23	2025-10-17 14:40:00	51.99	2025-10-17 15:45:00
TQQQ	5m	1.19	2025-10-17 15:25:00	52.22	2025-10-17 15:45:00
TQQQ	5m	1.13	2025-10-21 12:40:00	54.15	2025-10-21 13:55:00
TQQQ	5m	1.69	2025-10-21 12:50:00	53.89	2025-10-21 13:55:00
TQQQ	5m	1.21	2025-10-23 14:00:00	53.69	2025-10-24 09:30:00
TQQQ	5m	1.4	2025-10-24 15:30:00	55.55	2025-10-27 09:30:00
TQQQ	5m	1.14	2025-10-28 10:15:00	58.87	2025-10-28 10:45:00
TQQQ	5m	1.31	2025-10-28 12:55:00	59.2	2025-10-29 09:30:00
TQQQ	5m	1.12	2025-10-28 13:05:00	59.23	2025-10-29 09:30:00
TQQQ	5m	1.17	2025-10-28 13:25:00	59.33	2025-10-29 09:30:00
TQQQ	5m	1.13	2025-10-28 14:05:00	59.51	2025-10-29 09:30:00
TQQQ	5m	1.13	2025-10-28 14:35:00	59.69	2025-10-29 09:30:00
TQQQ	5m	1.14	2025-10-28 14:45:00	59.71	2025-10-29 09:30:00
TQQQ	5m	1.35	2025-11-05 14:00:00	57.29	2025-11-06 12:50:00
TQQQ	5m	1.14	2025-11-10 13:50:00	56.06	2025-11-11 12:15:00
TQQQ	5m	1.32	2025-11-11 14:05:00	55.89	2025-11-11 14:45:00
